103.129997, 48.689999, 103.129997
105.440002, 49.830002, 105.440002
107.949997, 50.439999, 107.949997
111.769997, 49.810001, 111.769997
115.57, 50.790001, 115.57
117.66, 50.18, 114.91999799999999
117.12, 50.439999, 113.58000200000001
117.16, 50.349998, 113.57
116.65, 49.939999, 113.550003
116.78, 50.290001, 114.620003
116.39, 51.599998, 112.709999
115.8, 50.43, 112.879997
115.8, 50.849998, 113.089996
115.96, 50.52, 113.949997
115.65, 49.959999, 112.18
116.15, 49.18, 113.050003
115.78, 49.720001, 112.519997
115.23, 48.700001, 113.0
114.97, 46.860001, 113.050003
115.0, 46.669998, 113.889999
114.61, 45.34, 114.059998
114.06, 44.66, 116.050003
113.78, 44.07, 116.300003
113.25, 44.889999, 117.339996
112.85, 44.98, 116.980003
112.38, 45.27, 117.629997
112.38, 44.66, 117.550003
114.02, 43.32, 117.470001
114.05, 45.810001, 117.120003
113.64, 45.57, 117.059998
113.25, 45.419998, 116.599998
113.49, 45.689999, 117.650002
113.11, 47.490002, 118.25
112.56, 48.029999, 115.589996
112.63, 47.959999, 114.480003
113.81, 46.060001, 113.720001
113.84, 47.080002, 113.540001
113.35, 45.23, 111.489998
113.02, 49.439999, 111.589996
113.12, 51.060001, 109.83000200000001
112.74, 51.68, 108.839996
113.12, 51.790001, 110.410004
113.14, 50.93, 111.059998
113.82, 49.77, 110.879997
113.85, 50.84, 107.790001
