106.910004, 46.700001, 106.910004
107.129997, 46.209999, 107.129997
105.970001, 47.720001, 105.970001
105.68, 48.310001, 105.68
105.08000200000001, 48.189999, 105.08000200000001
106.77, 48.16, 104.349998
107.88, 47.75, 97.82
107.35, 48.080002, 94.83000200000001
106.89, 48.619999, 93.739998
106.62, 49.560001, 93.639999
106.64, 49.48, 95.18
106.91, 49.330002, 94.190002
107.17, 49.099998, 93.239998
106.7, 49.009998, 92.720001
106.32, 49.169998, 92.790001
105.73, 48.619999, 93.41999799999999
105.31, 49.689999, 92.510002
106.17, 50.360001, 90.339996
105.65, 51.23, 90.519997
105.73, 50.560001, 93.879997
106.31, 49.07, 93.489998
107.32, 48.880001, 94.559998
106.86, 48.490002, 94.199997
106.21, 48.009998, 95.220001
105.87, 46.209999, 96.43
105.5, 47.98, 97.900002
105.06, 49.369999, 99.620003
104.48, 48.849998, 100.410004
104.52, 49.130001, 100.349998
104.64, 50.110001, 99.860001
104.18, 47.639999, 98.459999
104.25, 46.330002, 97.720001
104.93, 47.849998, 97.91999799999999
104.43, 49.880001, 98.629997
104.19, 48.330002, 99.029999
105.2, 48.990002, 98.940002
105.66, 46.599998, 99.650002
105.31, 47.43, 98.83000200000001
105.33, 45.139999, 97.339996
105.05, 45.41, 97.459999
105.1, 44.759998, 97.139999
104.51, 46.799999, 97.550003
104.93, 44.75, 95.33000200000001
104.53, 45.68, 95.099998
104.68, 45.950001, 95.910004
