77.994286, 97.220001, 77.994286
79.438568, 97.800003, 79.438568
78.747147, 98.769997, 78.747147
80.902855, 99.32, 80.902855
80.714287, 98.910004, 80.714287
81.73, 99.550003, 81.128571
82.68, 100.32, 80.002853
82.27, 99.290001, 80.918571
83.07, 98.419998, 80.792854
83.58, 95.440002, 80.194283
83.22, 93.959999, 80.077141
82.78, 93.43, 79.204285
82.45, 93.669998, 79.64286
82.04, 92.330002, 79.284286
81.69, 91.660004, 78.681427
82.22, 92.720001, 77.779999
81.85, 91.800003, 78.431427
81.42, 92.589996, 81.441429
81.84, 94.169998, 81.095711
81.47, 93.959999, 80.557144
82.3, 94.370003, 80.012856
82.74, 94.989998, 79.21714
82.38, 96.730003, 80.145714
82.62, 97.32, 79.01857
82.98, 96.639999, 77.28286
83.42, 95.720001, 77.704285
83.67, 97.410004, 77.148575
83.24, 97.360001, 77.637146
82.83, 98.230003, 76.645714
83.07, 97.489998, 76.13428499999999
82.58, 96.43, 76.53286
82.96, 97.190002, 78.055717
82.6, 97.379997, 79.622856
82.18, 97.839996, 79.178574
82.34, 99.879997, 77.238571
83.39, 100.059998, 78.438568
83.96, 99.940002, 78.78714000000001
84.48, 100.370003, 79.454285
84.6, 100.349998, 78.010002
84.13, 100.300003, 78.64286
84.38, 102.43, 72.35714
83.93, 103.309998, 71.535713
83.5, 102.919998, 71.397141
83.99, 102.199997, 71.514282
84.52, 102.82, 71.647141
