16.237143, 98.529999, 16.237143
15.588572000000001, 93.970001, 15.588572000000001
14.3, 93.879997, 14.3
13.867142999999999, 87.809998, 13.867142999999999
14.02, 90.059998, 14.02
13.93, 88.949997, 12.737143
13.0, 86.589996, 12.827143
13.22, 77.699997, 12.677143
13.18, 81.190002, 13.828570999999998
13.14, 78.629997, 15.751429000000002
12.63, 74.540001, 14.868571
12.74, 69.849998, 13.992857
12.79, 71.849998, 14.555715
12.78, 74.25, 13.914285999999999
12.72, 70.889999, 14.062857000000001
12.75, 66.75, 13.07
12.73, 67.839996, 13.838572000000001
12.67, 64.150002, 14.032857
12.65, 63.220001, 13.768572
12.68, 62.73, 13.155714000000001
12.62, 67.5, 14.272857
12.56, 65.959999, 14.935715
12.55, 67.809998, 15.862857
12.58, 63.91, 15.37
12.52, 70.529999, 15.28
12.55, 65.300003, 15.855714
12.54, 60.77, 14.757143
12.69, 61.040001, 14.157143
11.94, 62.41, 14.034285999999998
12.13, 59.330002, 13.697142999999999
12.21, 56.16, 13.538571
12.33, 58.240002, 12.874286
12.27, 57.040001, 13.777142999999999
12.22, 54.950001, 12.891428999999999
12.26, 54.389999, 12.591429
12.2, 53.619999, 12.844286
12.18, 49.619999, 12.327143
12.18, 49.93, 11.498571
12.15, 54.5, 11.797143
12.16, 50.77, 13.278571
12.13, 54.439999, 12.971428999999999
12.18, 49.279999, 13.571428
12.1, 46.959999, 13.238570999999999
12.07, 46.790001, 12.704286
11.5, 43.669998, 13.21
