119.720001, 50.759998, 119.720001
122.019997, 49.610001, 122.019997
124.879997, 50.0, 124.879997
126.459999, 48.290001, 126.459999
127.08000200000001, 48.169998, 127.08000200000001
128.86, 47.049999, 127.83000200000001
128.18, 44.84, 128.720001
127.68, 43.880001, 128.449997
127.22, 43.459999, 129.5
126.86, 44.66, 133.0
126.52, 43.959999, 132.169998
125.98, 45.720001, 128.78999299999998
126.08, 47.450001, 130.419998
125.72, 47.509998, 128.46000700000002
125.8, 49.209999, 129.08999599999999
126.11, 51.43, 129.360001
126.16, 48.869999, 128.53999299999998
126.28, 48.68, 126.410004
126.24, 47.599998, 126.599998
125.74, 50.09, 127.139999
125.4, 49.139999, 124.510002
124.69, 52.139999, 122.239998
124.8, 53.98, 124.449997
124.21, 50.419998, 123.589996
124.24, 50.790001, 124.949997
124.32, 51.639999, 127.040001
124.08, 51.91, 128.470001
124.76, 53.290001, 127.5
124.89, 56.389999, 125.900002
124.95, 56.709999, 127.209999
124.92, 55.740002, 126.690002
124.94, 56.380001, 123.379997
124.88, 55.259998, 124.239998
124.19, 56.16, 123.25
124.3, 57.740002, 126.370003
123.71, 57.150002, 124.43
123.8, 56.990002, 124.25
123.98, 57.060001, 125.32
123.8, 58.580002, 127.349998
123.39, 59.630001, 126.010002
123.51, 59.150002, 125.599998
123.74, 58.93, 126.559998
123.75, 60.400002, 127.099998
123.37, 60.93, 126.849998
123.12, 58.939999, 126.300003
