12.892858, 40.150002, 12.892858
13.022857, 41.650002, 13.022857
12.741427999999999, 45.380001, 12.741427999999999
12.758572000000001, 43.610001, 12.758572000000001
12.562857000000001, 45.52, 12.562857000000001
12.7, 47.07, 12.624286
12.66, 45.709999, 13.024285
12.66, 42.330002, 12.691428
12.64, 47.029999, 12.185715
12.62, 46.25, 11.872857000000002
12.55, 47.349998, 12.661427999999999
12.59, 49.16, 13.24
12.53, 48.139999, 13.764285999999998
12.52, 51.610001, 13.704285999999998
12.51, 51.060001, 13.631429
12.44, 53.799999, 14.237143
12.44, 53.98, 14.502857
12.38, 52.77, 14.517142999999999
12.45, 54.34, 14.512857
12.43, 52.380001, 15.38
12.39, 48.41, 15.214285999999998
12.43, 49.66, 15.212857000000001
12.39, 48.389999, 15.695714
12.31, 52.639999, 15.264285999999998
12.35, 52.509998, 14.927143
12.29, 51.049999, 15.017142999999999
12.3, 49.150002, 15.527142999999999
12.24, 49.380001, 16.101429
12.18, 52.240002, 16.57
12.21, 50.049999, 16.921429
12.22, 49.41, 16.428572
12.17, 49.25, 16.617144
12.16, 49.98, 17.081429
12.1, 50.330002, 17.174286
12.1, 45.880001, 16.901428
12.17, 46.509998, 16.805714000000002
12.11, 48.849998, 17.35
12.07, 49.619999, 17.631428
12.1, 51.549999, 17.214285
12.14, 50.139999, 17.394285
12.12, 49.919998, 17.358572
12.14, 50.970001, 17.914285999999997
12.06, 51.119999, 17.700001
12.03, 53.200001, 17.818571
11.99, 54.470001, 17.700001
