103.129997, 48.689999, 103.129997
105.440002, 49.830002, 105.440002
107.949997, 50.439999, 107.949997
111.769997, 49.810001, 111.769997
115.57, 50.790001, 115.57
117.29, 50.18, 114.91999799999999
116.62, 50.439999, 113.58000200000001
117.83, 50.349998, 113.57
117.25, 49.939999, 113.550003
117.87, 50.290001, 114.620003
117.28, 51.599998, 112.709999
116.55, 50.43, 112.879997
117.91, 50.849998, 113.089996
118.85, 50.52, 113.949997
118.29, 49.959999, 112.18
119.04, 49.18, 113.050003
118.42, 49.720001, 112.519997
117.82, 48.700001, 113.0
117.21, 46.860001, 113.050003
118.73, 46.669998, 113.889999
118.18, 45.34, 114.059998
117.65, 44.66, 116.050003
117.09, 44.07, 116.300003
116.45, 44.889999, 117.339996
115.84, 44.98, 116.980003
115.27, 45.27, 117.629997
116.55, 44.66, 117.550003
117.18, 43.32, 117.470001
117.86, 45.810001, 117.120003
117.26, 45.57, 117.059998
116.71, 45.419998, 116.599998
117.54, 45.689999, 117.650002
116.91, 47.490002, 118.25
116.35, 48.029999, 115.589996
117.66, 47.959999, 114.480003
118.78, 46.060001, 113.720001
119.5, 47.080002, 113.540001
118.86, 45.23, 111.489998
118.16, 49.439999, 111.589996
118.28, 51.060001, 109.83000200000001
117.67, 51.68, 108.839996
118.74, 51.790001, 110.410004
119.57, 50.93, 111.059998
120.01, 49.77, 110.879997
120.49, 50.84, 107.790001
