41.759997999999996, 81.470001, 41.759997999999996
41.594284, 82.82, 41.594284
40.98, 83.230003, 40.98
41.052856, 81.66999799999998, 41.052856
40.535713, 82.660004, 40.535713
41.28, 82.209999, 40.360001000000004
41.08, 81.66999799999998, 39.805714
41.59, 83.010002, 41.277142
41.38, 82.690002, 41.312859
41.15, 81.25, 41.317142
41.71, 83.08000200000002, 42.009997999999996
41.49, 79.489998, 42.194286
41.28, 81.769997, 42.648571000000004
41.76, 80.559998, 42.877144
41.56, 81.690002, 43.187141
42.1, 82.519997, 44.962856
41.88, 82.550003, 45.42857
42.14, 81.940002, 44.212856
42.38, 82.18, 44.361427
42.54, 81.43, 44.217144
42.34, 82.949997, 43.924285999999995
42.58, 83.900002, 44.119999
42.36, 84.690002, 44.007141
42.57, 86.489998, 43.975716
42.75, 86.849998, 43.605713
42.95, 87.059998, 42.997143
43.11, 86.720001, 43.454285
43.11, 87.809998, 44.194286
43.25, 87.809998, 44.685715
43.01, 84.879997, 45.467144
43.29, 84.860001, 45.304287
40.06, 82.339996, 45.517143
40.32, 80.440002, 45.154284999999994
40.67, 81.849998, 45.432858
40.91, 81.510002, 45.235714
41.2, 81.739998, 44.004284000000006
41.91, 81.25, 43.862858
41.73, 83.860001, 43.084286
42.22, 85.730003, 42.92857
42.04, 84.110001, 44.061428
42.42, 86.75, 43.818573
42.8, 88.0, 44.765713
42.58, 89.190002, 44.104286
42.92, 89.379997, 44.971428
43.19, 88.690002, 45.0
