106.910004, 46.700001, 106.910004
107.129997, 46.209999, 107.129997
105.970001, 47.720001, 105.970001
105.68, 48.310001, 105.68
105.08000200000001, 48.189999, 105.08000200000001
106.4, 48.16, 104.349998
106.33, 47.75, 97.82
105.98, 48.080002, 94.83000200000001
105.72, 48.619999, 93.739998
105.64, 49.560001, 93.639999
105.76, 49.48, 95.18
105.92, 49.330002, 94.190002
105.93, 49.099998, 93.239998
105.55, 49.009998, 92.720001
105.51, 49.169998, 92.790001
105.01, 48.619999, 93.41999799999999
104.91, 49.689999, 92.510002
105.11, 50.360001, 90.339996
104.96, 51.23, 90.519997
105.09, 50.560001, 93.879997
105.18, 49.07, 93.489998
105.62, 48.880001, 94.559998
105.34, 48.490002, 94.199997
104.92, 48.009998, 95.220001
104.81, 46.209999, 96.43
104.67, 47.98, 97.900002
104.5, 49.369999, 99.620003
103.93, 48.849998, 100.410004
104.07, 49.130001, 100.349998
104.2, 50.110001, 99.860001
104.15, 47.639999, 98.459999
104.2, 46.330002, 97.720001
104.26, 47.849998, 97.91999799999999
103.78, 49.880001, 98.629997
103.72, 48.330002, 99.029999
104.24, 48.990002, 98.940002
104.4, 46.599998, 99.650002
104.05, 47.43, 98.83000200000001
104.11, 45.139999, 97.339996
103.88, 45.41, 97.459999
104.02, 44.759998, 97.139999
103.42, 46.799999, 97.550003
103.5, 44.75, 95.33000200000001
103.2, 45.68, 95.099998
103.29, 45.950001, 95.910004
