51.875713, 96.970001, 51.875713
51.185715, 99.629997, 51.185715
50.080002, 102.230003, 50.080002
48.372856, 101.910004, 48.372856
48.945713, 104.419998, 48.945713
49.65, 105.440002, 48.982857
49.4, 105.019997, 49.737144
50.0, 104.379997, 50.458572
50.46, 102.699997, 49.901428
50.24, 101.160004, 50.302856
49.99, 101.190002, 51.365715
49.72, 97.18, 51.42857
49.46, 97.980003, 50.765713
50.16, 101.419998, 50.822857
49.94, 101.07, 50.352856
50.41, 102.330002, 49.524284
50.81, 104.0, 50.284286
50.57, 105.75, 50.508571999999994
50.93, 105.599998, 49.347141
51.12, 105.400002, 47.144287
51.3, 103.980003, 47.805714
51.03, 104.790001, 47.238571
50.81, 104.269997, 48.471428
50.56, 106.720001, 48.742859
51.16, 107.940002, 48.455715000000005
50.89, 108.470001, 49.281428999999996
51.41, 108.339996, 50.220001
51.88, 108.830002, 50.062859
52.03, 110.300003, 50.137142
51.75, 112.790001, 49.804287
52.05, 109.919998, 49.787144
52.26, 106.25, 49.222858
52.41, 107.110001, 48.741428000000006
52.17, 108.110001, 48.412857
51.91, 109.660004, 48.291428
52.21, 107.120003, 48.297142
52.53, 108.150002, 47.865715
52.85, 111.449997, 47.257141
52.59, 112.290001, 47.485714
52.63, 112.279999, 48.018570000000004
52.95, 112.209999, 47.488571
53.21, 112.760002, 46.779999
52.95, 112.860001, 47.407143
52.67, 113.93, 48.265713
53.08, 113.519997, 48.915714
