77.994286, 97.220001, 77.994286
79.438568, 97.800003, 79.438568
78.747147, 98.769997, 78.747147
80.902855, 99.32, 80.902855
80.714287, 98.910004, 80.714287
81.9, 99.550003, 81.128571
83.11, 100.32, 80.002853
82.75, 99.290001, 80.918571
83.4, 98.419998, 80.792854
83.42, 95.440002, 80.194283
83.0, 93.959999, 80.077141
82.64, 93.43, 79.204285
82.29, 93.669998, 79.64286
81.91, 92.330002, 79.284286
81.71, 91.660004, 78.681427
81.96, 92.720001, 77.779999
81.67, 91.800003, 78.431427
81.24, 92.589996, 81.441429
81.85, 94.169998, 81.095711
81.55, 93.959999, 80.557144
82.29, 94.370003, 80.012856
82.79, 94.989998, 79.21714
82.4, 96.730003, 80.145714
82.46, 97.32, 79.01857
82.47, 96.639999, 77.28286
82.57, 95.720001, 77.704285
82.55, 97.410004, 77.148575
82.12, 97.360001, 77.637146
81.79, 98.230003, 76.645714
81.84, 97.489998, 76.13428499999999
81.52, 96.43, 76.53286
81.96, 97.190002, 78.055717
81.57, 97.379997, 79.622856
81.17, 97.839996, 79.178574
81.22, 99.879997, 77.238571
82.03, 100.059998, 78.438568
82.65, 99.940002, 78.78714000000001
82.98, 100.370003, 79.454285
83.16, 100.349998, 78.010002
82.74, 100.300003, 78.64286
82.77, 102.43, 72.35714
82.35, 103.309998, 71.535713
82.02, 102.919998, 71.397141
82.38, 102.199997, 71.514282
82.44, 102.82, 71.647141
