21.678572, 67.160004, 21.678572
21.844286, 68.050003, 21.844286
21.644285, 68.379997, 21.644285
22.391428, 67.230003, 22.391428
22.545713, 63.349998, 22.545713
22.91, 66.940002, 22.855715
22.78, 69.449997, 22.871429
22.66, 71.58000200000002, 22.857143
22.84, 71.41999799999998, 22.861429
22.99, 71.970001, 23.255714
23.18, 71.940002, 23.341429
23.04, 70.93, 23.775714999999998
23.23, 70.599998, 23.65
23.11, 69.449997, 23.587142999999998
23.0, 70.160004, 23.415714
22.9, 70.519997, 23.644285
22.78, 67.510002, 23.531429
22.91, 66.75, 23.261429
23.18, 69.190002, 23.615714999999998
23.07, 72.41999799999998, 24.059998999999998
22.95, 72.540001, 23.825714
23.14, 73.889999, 22.798571
23.25, 74.370003, 23.428572
23.35, 72.050003, 23.514286
23.43, 71.43, 23.761429
23.49, 72.489998, 24.174286
23.38, 72.739998, 24.151428
23.25, 69.959999, 24.200001
23.42, 68.050003, 23.915714
23.59, 68.050003, 24.207144
23.47, 67.959999, 24.292856
23.34, 68.019997, 24.030001000000002
21.64, 71.099998, 23.614286
21.81, 71.309998, 23.597143
22.12, 71.940002, 23.792856
22.35, 69.290001, 24.33
22.71, 68.860001, 24.704287
23.17, 70.93, 24.448572
23.05, 72.510002, 24.651428
22.93, 72.470001, 24.594286
23.11, 72.040001, 24.817142
23.42, 69.709999, 25.022858
23.29, 71.550003, 25.981428
23.17, 68.970001, 26.364286
23.05, 65.889999, 26.431428999999998
