51.875713, 96.970001, 51.875713
51.185715, 99.629997, 51.185715
50.080002, 102.230003, 50.080002
48.372856, 101.910004, 48.372856
48.945713, 104.419998, 48.945713
49.94, 105.440002, 48.982857
49.72, 105.019997, 49.737144
50.13, 104.379997, 50.458572
50.64, 102.699997, 49.901428
50.37, 101.160004, 50.302856
50.16, 101.190002, 51.365715
49.92, 97.18, 51.42857
49.68, 97.980003, 50.765713
50.28, 101.419998, 50.822857
50.04, 101.07, 50.352856
50.16, 102.330002, 49.524284
50.61, 104.0, 50.284286
50.34, 105.75, 50.508571999999994
50.76, 105.599998, 49.347141
50.83, 105.400002, 47.144287
51.15, 103.980003, 47.805714
50.88, 104.790001, 47.238571
50.63, 104.269997, 48.471428
50.4, 106.720001, 48.742859
50.83, 107.940002, 48.455715000000005
50.58, 108.470001, 49.281428999999996
51.05, 108.339996, 50.220001
51.33, 108.830002, 50.062859
51.64, 110.300003, 50.137142
51.43, 112.790001, 49.804287
51.63, 109.919998, 49.787144
51.81, 106.25, 49.222858
51.96, 107.110001, 48.741428000000006
51.72, 108.110001, 48.412857
51.49, 109.660004, 48.291428
51.67, 107.120003, 48.297142
52.02, 108.150002, 47.865715
52.26, 111.449997, 47.257141
52.01, 112.290001, 47.485714
52.26, 112.279999, 48.018570000000004
52.47, 112.209999, 47.488571
52.84, 112.760002, 46.779999
52.58, 112.860001, 47.407143
52.3, 113.93, 48.265713
52.45, 113.519997, 48.915714
