126.440002, 47.98, 126.440002
126.0, 48.790001, 126.0
125.690002, 48.52, 125.690002
122.57, 47.119999, 122.57
120.07, 45.169998, 120.07
119.5, 45.740002, 123.279999
118.93, 45.150002, 125.660004
118.36, 44.66, 125.610001
118.59, 43.869999, 126.82
118.25, 44.959999, 128.509995
117.81, 43.080002, 129.619995
117.14, 43.299999, 132.070007
117.51, 42.23, 130.75
117.08, 42.5, 125.220001
117.08, 41.869999, 125.160004
116.54, 42.619999, 124.5
116.62, 40.799999, 122.769997
116.11, 41.139999, 123.379997
117.1, 40.450001, 122.989998
116.77, 38.240002, 122.370003
117.89, 39.310001, 121.300003
117.29, 38.599998, 118.440002
116.93, 42.560001, 114.639999
117.57, 45.220001, 115.400002
117.05, 49.200001, 115.129997
117.18, 45.41, 115.519997
117.31, 46.25, 119.720001
118.15, 46.75, 113.489998
117.55, 46.049999, 115.239998
117.63, 45.939999, 115.150002
117.72, 44.150002, 115.959999
117.16, 45.919998, 117.160004
116.65, 44.630001, 116.5
116.19, 44.0, 115.010002
116.27, 44.59, 112.650002
115.7, 47.150002, 105.760002
115.22, 46.900002, 103.120003
115.68, 44.68, 103.739998
116.11, 46.68, 109.690002
115.8, 45.830002, 112.91999799999999
115.39, 44.48, 113.290001
116.49, 44.91, 112.760002
116.0, 45.700001, 107.720001
115.51, 44.43, 112.339996
115.57, 45.23, 110.370003
