171.100006, 57.16, 171.100006
170.149994, 57.459999, 170.149994
169.979996, 58.09, 169.979996
173.139999, 58.360001, 173.139999
174.96000700000002, 58.470001, 174.96000700000002
177.99, 59.970001, 174.970001
177.93, 59.639999, 174.08999599999999
177.87, 59.84, 173.070007
177.8, 60.419998, 169.479996
177.5, 60.369999, 171.850006
177.45, 61.630001, 171.050003
177.42, 62.009998, 169.800003
176.72, 61.439999, 169.639999
176.88, 61.73, 169.009995
176.81, 62.959999, 169.320007
175.83, 63.57, 169.369995
175.79, 63.799999, 172.669998
175.8, 64.300003, 171.699997
175.72, 63.73, 172.270004
175.63, 63.970001, 172.220001
175.51, 63.950001, 173.970001
174.49, 63.369999, 176.419998
174.48, 63.490002, 174.53999299999998
173.62, 64.470001, 174.350006
173.2, 65.610001, 175.009995
173.1, 65.510002, 175.009995
172.98, 66.139999, 170.570007
172.96, 65.559998, 170.600006
172.14, 64.5, 171.080002
172.18, 64.730003, 169.229996
171.53, 65.800003, 172.259995
171.02, 65.449997, 172.229996
170.98, 64.150002, 173.029999
171.0, 63.389999, 175.0
170.38, 61.790001, 174.350006
169.61, 61.150002, 174.330002
169.25, 59.200001, 174.28999299999998
168.73, 59.290001, 175.279999
168.23, 59.189999, 177.08999599999999
167.79, 60.599998, 176.190002
167.64, 61.34, 179.100006
166.74, 61.68, 179.259995
166.66, 61.900002, 178.46000700000002
166.6, 61.68, 177.0
166.5, 62.77, 177.03999299999998
