117.75, 34.950001, 117.75
118.879997, 34.73, 118.879997
118.029999, 34.740002000000004, 118.029999
117.809998, 36.139999, 117.809998
118.300003, 37.5, 118.300003
120.12, 38.099998, 117.339996
120.06, 36.810001, 116.279999
120.01, 37.869999, 115.199997
120.01, 36.599998, 119.029999
119.46, 37.040001, 118.279999
119.57, 36.759998, 118.230003
119.12, 35.970001, 115.620003
119.24, 33.970001, 116.16999799999999
119.08, 33.27, 113.18
119.12, 33.16, 112.480003
118.57, 31.41, 110.489998
118.52, 30.440001, 111.339996
117.92, 30.48, 108.980003
117.96, 31.200001, 106.029999
117.86, 29.42, 107.33000200000001
117.93, 28.459999, 107.230003
118.7, 26.549999, 108.610001
118.69, 29.530001, 108.029999
118.17, 32.189999, 106.82
118.07, 30.34, 108.739998
118.18, 31.450001, 107.32
118.32, 32.299999, 105.260002
117.76, 33.220001, 105.349998
117.91, 33.619999, 102.709999
118.07, 31.620001, 100.699997
118.2, 29.879999, 96.449997
118.25, 32.279999, 96.959999
117.87, 31.719999, 98.529999
117.15, 30.889999, 99.959999
117.3, 29.690001, 97.389999
116.71, 27.940001, 99.519997
116.62, 27.450001, 97.129997
116.34, 26.209999, 96.660004
116.3, 29.440001, 96.790001
116.13, 29.040001, 96.300003
116.07, 30.66, 101.41999799999999
116.88, 30.77, 99.440002
116.71, 29.639999, 99.989998
116.8, 31.48, 93.41999799999999
116.89, 31.870001, 94.089996
