103.129997, 48.689999, 103.129997
105.440002, 49.830002, 105.440002
107.949997, 50.439999, 107.949997
111.769997, 49.810001, 111.769997
115.57, 50.790001, 115.57
117.04, 50.18, 114.91999799999999
116.55, 50.439999, 113.58000200000001
116.63, 50.349998, 113.57
116.09, 49.939999, 113.550003
116.22, 50.290001, 114.620003
115.89, 51.599998, 112.709999
115.29, 50.43, 112.879997
115.38, 50.849998, 113.089996
115.46, 50.52, 113.949997
115.3, 49.959999, 112.18
115.85, 49.18, 113.050003
115.44, 49.720001, 112.519997
114.76, 48.700001, 113.0
114.51, 46.860001, 113.050003
114.57, 46.669998, 113.889999
114.24, 45.34, 114.059998
113.74, 44.66, 116.050003
113.55, 44.07, 116.300003
113.02, 44.889999, 117.339996
112.72, 44.98, 116.980003
112.29, 45.27, 117.629997
112.3, 44.66, 117.550003
114.33, 43.32, 117.470001
114.36, 45.810001, 117.120003
114.01, 45.57, 117.059998
113.79, 45.419998, 116.599998
113.97, 45.689999, 117.650002
113.54, 47.490002, 118.25
112.97, 48.029999, 115.589996
113.1, 47.959999, 114.480003
113.7, 46.060001, 113.720001
113.74, 47.080002, 113.540001
113.25, 45.23, 111.489998
113.02, 49.439999, 111.589996
113.06, 51.060001, 109.83000200000001
112.78, 51.68, 108.839996
113.26, 51.790001, 110.410004
113.32, 50.93, 111.059998
113.86, 49.77, 110.879997
113.86, 50.84, 107.790001
